learning evaluation instances,classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),classified instances of class 0,classified instances of class 1,recall (true positive) for class 0 (percent),recall (true positive) for class 1 (percent),incorrect classifications (false positive) for class 0 (percent),incorrect classifications (false positive) for class 1 (percent),size of class 0,size of class 1,training queue size,time stamp
2197.0,2197.0,63.01187091052041,-1.0753447058562489,-36.442046465388934,-80.76177455319623,1800.0,397.0,72.76307763615385,44.707894831499665,27.236922363846226,55.292105168500306,0.5122910764617639,0.48770892353823664,2333.0,1.246675783E9
2198.0,2198.0,63.38175220150944,-0.7676084020779514,-36.44204646538889,-80.76177455319633,1801.0,397.0,73.03544686354329,44.707894831499665,26.964553136456797,55.292105168500306,0.5114247697030205,0.48857523029697986,2338.0,1.246727904E9
2199.0,2199.0,63.74793467958671,-0.464789781715656,-36.442046465388906,-80.76177455319633,1802.0,397.0,73.30509239858418,44.707894831499665,26.694907601415903,55.292105168500306,0.5114247697030205,0.48857523029697986,2339.0,1.24672975E9
2200.0,2200.0,64.11045533288137,-0.16678683226839497,-36.4420464653889,-80.76177455319629,1803.0,397.0,73.5720414782015,44.707894831499665,26.42795852179858,55.292105168500306,0.5111474167859305,0.48885258321407,2339.0,1.246733822E9
2201.0,2201.0,64.46935077964127,0.1264997185997662,-36.44204646538897,-80.76177455319636,1804.0,397.0,73.83632106695094,44.707894831499665,26.163678933049127,55.292105168500306,0.5111474167859305,0.48885258321407,2340.0,1.246735286E9
2202.0,2202.0,64.82465727193181,3.346933693482789,-31.347204457283816,-71.92667354213724,1804.0,398.0,73.83632106695094,45.271131576686294,26.163678933049127,54.72886842331369,0.5111474167859305,0.48885258321407,2343.0,1.246749936E9
2203.0,2203.0,65.17641069929773,3.6391318354817423,-26.57313388249778,-71.92667354213724,1805.0,398.0,74.0979578597426,45.271131576686294,25.902042140257446,54.72886842331369,0.5111474167859305,0.48885258321407,2344.0,1.246750164E9
2204.0,2204.0,65.52464659238828,3.926672875476911,-26.5731338824978,-71.92667354213718,1806.0,398.0,74.3569782845375,45.271131576686294,25.64302171546256,54.72886842331369,0.5111474167859305,0.48885258321407,2345.0,1.246751232E9
2205.0,2205.0,65.86940012654627,4.20965309276598,-26.573133882497785,-71.92667354213712,1807.0,398.0,74.61340850501693,45.271131576686294,25.386591494983136,54.72886842331369,0.5111474167859305,0.48885258321407,2346.0,1.246752592E9
2206.0,2206.0,65.21070612512597,3.320129236358656,-30.31908768614489,-77.01487320148543,1808.0,398.0,73.86727441038934,45.271131576686294,26.13272558961073,54.72886842331369,0.5106091590863717,0.48939084091362856,2351.0,1.246811914E9
2207.0,2207.0,65.55859906395567,3.6034517987268413,-30.319087686144925,-77.01487320148554,1809.0,398.0,74.12860166960633,45.271131576686294,25.871398330393752,54.72886842331369,0.5086600292682069,0.4913399707317934,2346.0,1.246855018E9
2208.0,2208.0,65.90301307339547,3.882310126411598,-30.319087686144908,-77.01487320148551,1810.0,398.0,74.38731565616504,45.271131576686294,25.612684343835028,54.72886842331369,0.6066721966257258,0.39332780337427453,2350.0,1.247083578E9
2209.0,2209.0,66.2439829427393,4.156795152681067,-30.319087686144897,-77.0148732014855,1811.0,398.0,74.6434425027934,45.271131576686294,25.356557497206666,54.72886842331369,0.6066721966257258,0.39332780337427453,2351.0,1.247083972E9
2210.0,2210.0,66.58154311338814,4.426995415725927,-30.31908768614489,-77.01487320148547,1812.0,398.0,74.89700808089201,45.271131576686294,25.102991919108064,54.72886842331369,0.6106054746594686,0.38939452534053176,2352.0,1.247084839E9
2211.0,2211.0,66.91572768232898,4.692997137096149,-30.319087686144936,-77.01487320148547,1813.0,398.0,75.14803800314739,45.271131576686294,24.851961996852665,54.72886842331369,0.6183544257137452,0.3816455742862552,2356.0,1.247087681E9
2212.0,2212.0,66.24657040535759,3.8113480789240572,-34.29787981047207,-82.41934154060615,1814.0,398.0,74.39655761403435,45.271131576686294,25.603442385965707,54.72886842331369,0.6183544257137452,0.3816455742862552,2357.0,1.24709239E9
2213.0,2213.0,65.58410470115885,2.9719964528256435,-38.31686175423699,-87.8784004690109,1815.0,398.0,73.65259202899315,45.271131576686294,26.34740797100689,54.72886842331369,0.6183544257137452,0.3816455742862552,2359.0,1.24709496E9
2214.0,2214.0,64.928263654005,2.173189116478549,-42.37643947521163,-93.3926014067933,1816.0,398.0,72.91606609997952,45.271131576686294,27.08393390002054,54.72886842331369,0.6183544257137452,0.3816455742862552,2360.0,1.247096071E9
2215.0,2215.0,65.27898101754026,5.295993646252441,-36.76814731579571,-83.18914910587229,1816.0,399.0,72.91606609997952,45.828526881232065,27.08393390002054,54.171473118767906,0.6259491726420418,0.3740508273579587,2358.0,1.247099136E9
2216.0,2216.0,65.62619120743868,5.574440464620918,-31.5345865479166,-83.18914910587213,1817.0,399.0,73.18690544215558,45.828526881232065,26.81309455784448,54.171473118767906,0.6333927841064652,0.36660721589353534,2357.0,1.247099485E9
2217.0,2217.0,65.96992929543664,5.848494607092803,-31.534586547916614,-83.18914910587216,1818.0,399.0,73.45503639084667,45.828526881232065,26.54496360915338,54.171473118767906,0.6333927841064652,0.36660721589353534,2358.0,1.247102404E9
2218.0,2218.0,66.3102300025532,6.118245688897325,-31.534586547916614,-83.18914910587213,1819.0,399.0,73.72048602998892,45.828526881232065,26.279513970011138,54.171473118767906,0.6333927841064652,0.36660721589353534,2359.0,1.247104043E9
2219.0,2219.0,65.64712770239085,5.267693112085226,-35.478312455603856,-88.68160407377394,1820.0,399.0,72.98328116130135,45.828526881232065,27.016718838698715,54.171473118767906,0.6333927841064652,0.36660721589353534,2361.0,1.247106599E9
2220.0,2220.0,65.99065642543711,5.53704788192711,-35.4783124556039,-88.68160407377388,1821.0,399.0,73.25344835273148,45.828526881232065,26.746551647268586,54.171473118767906,0.6333927841064652,0.36660721589353534,2362.0,1.247106659E9
2221.0,2221.0,65.3307498610493,4.71881679256218,-39.502111973701325,-94.28557812530107,1822.0,399.0,72.52091386103547,45.828526881232065,27.479086138964593,54.171473118767906,0.6306882677027464,0.369311732297254,2381.0,1.247154639E9
2222.0,2222.0,64.67744236230803,3.938918351787999,-43.56655593137541,-99.9461579753285,1823.0,399.0,71.79570471441897,45.828526881232065,28.20429528558109,54.171473118767906,0.6306882677027464,0.369311732297254,2382.0,1.247155133E9
2223.0,2223.0,64.03066793855679,3.1957666267628726,-47.672054878520974,-105.66391539959868,1824.0,399.0,71.07774765942796,45.828526881232065,28.92225234057209,54.171473118767906,0.6306882677027464,0.369311732297254,2383.0,1.247160751E9
2224.0,2224.0,64.39036125924179,3.4706303205319875,-47.67205487852104,-105.66391539959865,1825.0,399.0,71.36697018596307,45.828526881232065,28.63302981403696,54.171473118767906,0.6306882677027464,0.369311732297254,2385.0,1.247165325E9
2225.0,2225.0,64.74645764671853,6.40976801673951,-41.73497899799872,-94.3271584082113,1825.0,400.0,71.36697018596307,46.38014343475108,28.63302981403696,53.61985656524889,0.6306882677027464,0.369311732297254,2410.0,1.247242999E9
2226.0,2226.0,64.09899307012684,5.628400488444823,-40.10624165767355,-99.89511118496388,1826.0,400.0,70.6533004764587,46.38014343475108,29.346699523541332,53.61985656524889,0.6306882677027464,0.369311732297254,2419.0,1.247253349E9
2227.0,2227.0,63.45800313930356,4.882118369485151,-44.04823293729203,-105.51930590895631,1827.0,400.0,69.94676746420151,46.38014343475108,30.053232535798525,53.61985656524889,0.6306882677027464,0.369311732297254,2423.0,1.247288431E9
2228.0,2228.0,63.82342310797938,7.571336097034681,-38.53214692589113,-94.47137766424147,1827.0,401.0,69.94676746420151,46.92604321139686,30.053232535798525,53.07395678860313,0.6306882677027464,0.369311732297254,2424.0,1.247291374E9
2229.0,2229.0,64.18518887696708,7.857794719008964,-33.37325248170294,-94.47137766424129,1828.0,401.0,70.24729979271468,46.92604321139686,29.752700207285336,53.07395678860313,0.6306882677027464,0.369311732297254,2425.0,1.247294256E9
2230.0,2230.0,63.543336988078856,6.419022034071417,-32.1633988866939,-89.55926464996062,1828.0,402.0,70.24729979271468,46.44837907299667,29.752700207285336,53.5516209270033,0.6306882677027464,0.369311732297254,2426.0,1.247325055E9
2231.0,2231.0,62.907903618081875,5.639767473747359,-31.02723201018702,-94.81136368792478,1829.0,402.0,69.54482678748623,46.44837907299667,30.45517321251379,53.5516209270033,0.6306882677027464,0.369311732297254,2427.0,1.247347962E9
2232.0,2232.0,63.278824581968195,5.938045168721935,-31.02723201018704,-94.81136368792468,1830.0,402.0,69.84937852274513,46.44837907299667,30.150621477254884,53.5516209270033,0.6306882677027464,0.369311732297254,2428.0,1.247352004E9
2233.0,2233.0,63.64603633621433,8.509025645720774,-26.469025774816778,-84.90290177070499,1830.0,403.0,69.84937852274513,46.993387921506034,30.150621477254884,53.006612078493944,0.6306882677027464,0.369311732297254,2429.0,1.247352255E9
2234.0,2234.0,63.00957597273925,7.702017704279231,-25.570488226943443,-90.0404600741129,1831.0,403.0,69.15088473040221,46.993387921506034,30.84911526959781,53.006612078493944,0.6306882677027464,0.369311732297254,2431.0,1.247358295E9
2235.0,2235.0,63.379480213076846,8.003628000267494,-25.570488226943418,-90.04046007411283,1832.0,403.0,69.45937588620933,46.993387921506034,30.54062411379069,53.006612078493944,0.6306882677027464,0.369311732297254,2434.0,1.247408338E9
2236.0,2236.0,63.74568541100976,10.422922313110856,-21.366825382064185,-80.57495299186763,1832.0,404.0,69.45937588620933,47.53275446355063,30.54062411379069,52.46724553644935,0.6021404180603598,0.39785958193964066,2428.0,1.247455411E9
2237.0,2237.0,63.10822855678991,9.592247457879232,-20.667945706541694,-85.60604913905932,1833.0,404.0,68.7647821204123,47.53275446355063,31.235217879587722,52.46724553644935,0.6399627740369034,0.36003722596309673,2438.0,1.247582261E9
2238.0,2238.0,63.47714627128489,9.897181360172471,-20.6679457065417,-85.60604913905927,1834.0,404.0,69.07713430229558,47.53275446355063,30.92286569770446,52.46724553644935,0.6665202242422621,0.33347977575773796,2451.0,1.247676924E9
2239.0,2239.0,63.84237480863367,10.197046412248651,-20.667945706541673,-85.60604913905931,1835.0,404.0,69.38636296229856,47.53275446355063,30.61363703770147,52.46724553644935,0.6860354108973928,0.31396458910260705,2449.0,1.247688907E9
2240.0,2240.0,64.20395106060774,10.491953188398902,-20.667945706541726,-85.60604913905925,1836.0,404.0,69.69249933564132,47.53275446355063,30.307500664358717,52.46724553644935,0.689175056788419,0.310824943211581,2449.0,1.247691219E9
2241.0,2241.0,64.56191155006084,10.782009128889069,-20.667945706541765,-85.60604913905917,1837.0,404.0,69.99557434519161,47.53275446355063,30.004425654808415,52.46724553644935,0.689175056788419,0.310824943211581,2450.0,1.247691258E9
2242.0,2242.0,63.91629243445453,9.952120810816007,-24.10737540482611,-90.89642641242907,1838.0,404.0,69.29561859509373,47.53275446355063,30.7043814049063,52.46724553644935,0.689175056788419,0.310824943211581,2451.0,1.247691339E9
2243.0,2243.0,63.27712951000639,8.477528510005762,-23.297964193154403,-86.28548913235426,1838.0,405.0,69.29561859509373,47.04917177676807,30.7043814049063,52.9508282232319,0.689175056788419,0.310824943211581,2455.0,1.247704523E9
2244.0,2244.0,62.64435821480478,7.0466590279853945,-26.689403820103692,-82.07974166755628,1838.0,406.0,69.29561859509373,46.57059201820996,30.7043814049063,53.42940798179002,0.689175056788419,0.310824943211581,2455.0,1.247714185E9
2245.0,2245.0,63.01791463271608,7.362190366029389,-22.493159817719405,-82.07974166755622,1839.0,406.0,69.60266241202898,46.57059201820996,30.39733758797106,53.42940798179002,0.689175056788419,0.310824943211581,2456.0,1.247714736E9
2246.0,2246.0,63.38773548644707,7.672463332760934,-22.49315981771937,-82.07974166755618,1840.0,406.0,69.90663579073741,46.57059201820996,30.093364209262596,53.42940798179002,0.6776225094500277,0.3223774905499724,2459.0,1.24775079E9
2247.0,2247.0,63.7538581316396,7.977593005873946,-22.49315981771937,-82.07974166755625,1841.0,406.0,70.2075694356025,46.57059201820996,29.79243056439752,53.42940798179002,0.6776225094500277,0.3223774905499724,2460.0,1.247751319E9
2248.0,2248.0,64.11631955037909,8.27769119026524,-22.493159817719327,-82.07974166755615,1842.0,406.0,70.50549374396374,46.57059201820996,29.494506256036267,53.42940798179002,0.6871974432968524,0.31280255670314766,2461.0,1.247755309E9
2249.0,2249.0,63.475156354777454,6.875254679106262,-21.74342510437029,-78.07792037429502,1842.0,407.0,70.50549374396374,46.09696174797337,29.494506256036267,53.90303825202661,0.6829248909920261,0.317075109007974,2463.0,1.24776748E9
2250.0,2250.0,63.840404791284854,7.183224611567754,-17.778031981231173,-78.07792037429506,1843.0,407.0,70.8004388091873,46.09696174797337,29.199561190812695,53.90303825202661,0.6792346856612848,0.3207653143387153,2469.0,1.247778674E9
2251.0,2251.0,64.20200074342608,7.486114889575296,-17.778031981231234,-78.07792037429509,1844.0,407.0,71.09243442370565,46.09696174797337,28.907565576294363,53.90303825202661,0.6824423388046719,0.31755766119532813,2469.0,1.247779998E9
2252.0,2252.0,64.55998073604484,7.784035237441624,-17.77803198123122,-78.07792037429496,1845.0,407.0,71.38151008202685,46.09696174797337,28.61848991797315,53.90303825202661,0.6856179154166252,0.31438208458337485,2469.0,1.247780861E9
2253.0,2253.0,63.91438092858974,6.934610777967773,-21.13490682386326,-83.15344490868327,1846.0,407.0,70.66769497495264,46.09696174797337,29.33230502504738,53.90303825202661,0.6856179154166252,0.31438208458337485,2470.0,1.247781079E9
2254.0,2254.0,64.27523711935622,7.231342647811141,-21.13490682386321,-83.15344490868317,1847.0,407.0,70.9610180277473,46.09696174797337,29.03898197225271,53.90303825202661,0.6856179154166252,0.31438208458337485,2471.0,1.247781728E9
2255.0,2255.0,63.632484748070304,6.4105377152334135,-24.55993982318173,-88.33202315007513,1848.0,407.0,70.25140784137643,46.09696174797337,29.748592158623577,53.90303825202661,0.6856179154166252,0.31438208458337485,2472.0,1.247784471E9
